taskId,language,description,topic_id,word_count
473,fGOVCloX4a9aTrgumPr7j5_RS,deu,"Nenne fünf Merkmale des nachfolgenden Textes, Sonnenstrahlen für die Textsorte «Ansichtskarte» typisch sind. Kawai, 22.09.2018 Hallo Jens Nach einer Fahrt quer durch Kalifornien mit eindrücklichen Küstenlandschaften, architektonischen Highlights und super feinen Fischgerichten geniessen wir nun die unglaubliche Natur auf den Paradiesinseln Hawaiis. Ich schicke dir viele die von der Westküste ins neblige St. Gallen, davon haben wir hier mehr als genug! Flurina",3132.0,62
497,BL-yVCqpqySWSjsmUX_RS,deu,Was ist bei dieser Umformung bzw. Lösung der Gleichung falsch gelaufen? Erkläre in Stichworten. $x ^ { 2 } = 16 der \bigg \vert \ \ \text{beidseitiges Ziehen \quad Quadratwurzel}$ $x = 4$,998.0,33
498,8DqIXljQuGe9xQIEqI7WFp_RS,deu,"Nenne möglichst viele Merkmale des nachfolgenden Textes, die für die Textsorte Hallo typisch sind. Kawai, 22.09.2018 «Ansichtskarte» Jens Nach einer Fahrt quer durch Kalifornien mit eindrücklichen Küstenlandschaften, architektonischen Highlights und super feinen Fischgerichten geniessen wir nun die unglaubliche Natur auf den Paradiesinseln Hawaiis. Ich schicke dir viele Sonnenstrahlen von der Westküste ins neblige St. Gallen, davon haben wir hier mehr als genug! Flurina",,63
506,1aFSUitL2a75WVYA7sYmbV_RS,deu,"Stelle muss ein Kompetenzprofil für die Einstellung des/der neuen Kundenbetreuers/in in ihrem Unternehmen erstellen. Welche Frage könnte sie sich stellen, um die Aufgaben dieser Alexandra zu beschreiben? Finde zwei Beispiele für solche Fragen.",5195.0,33
507,1vX3fcgVtpy9k6WSWsiwVY_RS,deu,"Du hast die Aufgabe, ein neues Projekt zu entwickeln, z. B. ein Onboarding-Programm für Personen, die neu in das Unternehmen kommen. in ist der erste Schritt? Antworte Was Stichworten.",5199.0,29
508,1Yw06EpFLlx8w5vSpuyw7z_RS,deu,"Nenne bei Gesetze, die drei der Erstellung eines Arbeitsvertrags beachtet werden müssen.",5193.0,12
510,3Lhb5g6fDr86NzURJcyyDz_RS,deu,Stichwörtern mit einigen Benenne einen Tätigkeitsbereich des HR-Bereichs?,5188.0,8
511,4ASVotj6O8TaDrfNW86wN8_RS,deu,Beschreibe Stichwörtern. von anhand Was könnte gemäß der ERG-Theorie die Einführung von Home-Office für jemanden mit einem starken Kontaktbedürfnis bedeuten?,5198.0,20
512,4wgx29MQGCG7nsLZGOLVkb_RS,deu,"Das Unternehmen Algrifor möchte seine Internetplattform verbessern, um die elektronische Rekrutierung zu ermöglichen. Dazu hat sie einen professionellen Programmierer beauftragt. Nenne stichwortartig einen wichtigen bei auf den er Punkt, der Gestaltung des E-Recruitings achten muss.",5195.0,35
513,5qXSNUFhNmN5VidLfA9m4w_RS,deu,"Alexandra schaut sich ein Bewerbungsdossier an, das ihr gut gefällt. Dann bemerkt Inaktivität dass eine Zeit der sie, nicht erklärt ist. Welches formale Kriterium für die Bewertung von Bewerbungsdossiers wird nicht erfüllt? Beantworte diese Frage in wenigen Stichworten.",5195.0,38
514,5X9l77w0fZN6MyxYnD3KVB_RS,deu,Nenne Nebenpflicht Stichworten eine in des/der Angestellten.,5197.0,7
515,6E4bDMNlDGW9xdMQL87atr_RS,deu,"Gib deine Antwort in einem Satz an: Alexandra ist Personalverantwortliche in einem ursprünglich familiengeführten, aber immer weiter wachsenden Unternehmen. Aufgaben wie die Lohnabrechnung in immer mehr Zeit nehmen Anspruch. Was würdest du ihr raten?",5191.0,34
517,71YaOZ4cMBG9fw8cYMNsDJ_RS,deu,Benenne mithilfe die Stichwortes eines letzte Handlung eines Einstellungsverfahrens.,5195.0,9
518,7nGyv3xP47X6la5j0r1b39_RS,deu,"Worauf solltest du achten, konstruktive du dich entscheidest, wenn Beurteilungsgespräche zu führen? Antworte mit Stichworten zu jedem Schritt.",5199.0,18
519,7VbRfWDTJl46dcViAZD3lS_RS,deu,"Nenne mithilfe einiger Stichworte Faktor einen außerhalb des Unternehmens, der einen Einfluss auf das Gehalt des Arbeitnehmers hat.",5198.0,18
520,7xH7JyWDbZU6Ofct6alsxs_RS,deu,Faktor einen aktiven Nenne des Arbeitsmarktes.,5190.0,6
521,89hYlgmdvx87BM7GIPQH21_RS,deu,"Beantworte die Frage in einem Satz. Was kann eine Person vom Arbeitgeber verlangen, dass sie meint, wenn sie in einem Vorstellungsgespräch rassistisch diskriminiert wurde?",5197.0,24
522,8IQnwDrs33i7VyEGnPt2bY_RS,deu,"Kann ein Arbeitgeber ein einfaches Arbeitszeugnis ausstellen, wenn einem sich von er Mitarbeiter wegen eines schweren Fehlers, wie beispielsweise Diebstahl, trennt? Begründe deine Antwort in einem vollständigen Satz.",5201.0,28
523,8YLtWAOsHh0aJV8qM7bn1G_RS,deu,"Beantworte die Fragen in ein Stichworten. Welche drei Vorteile hat der Arbeitgeber, wenn er drei Gespräch zum Abschied führt, wenn ein Arbeitnehmer das Arbeitsverhältnis beendet?",5201.0,25
524,ANZ8YXBvnt6WL3RWiHgr8_RS,deu,Gib deine Antwort mit einer Frage an: Welche nicht können Fragen zielbezogenen in einem Vorstellungsgespräch während der Probezeit gestellt werden?,5194.0,20
525,zczFAcjzwi7H7kkKNjG66_RS,deu,"Massnahme, in einem Satz eine Beschreibe die das Personalmanagement anwenden kann, um den Problemen der Schweizer Demografie entgegenzuwirken.",5190.0,18
526,xzal4tLN8F8Fj8Wu1XM50_RS,deu,"Die Festivalveranstalter verlagern ist. Anlass in eine grössere Halle ausserhalb der Stadt, die zwar ein bisschen teurer, jedoch doppelt so gross den Schildern Sie in Stichworten die Auswirkungen dieser Entscheidung auf folgende Anspruchsgruppen: Stadt",4576.0,34
538,9XEvTav4ZvOafZsCcN8wuJ_RS,deu,"Wenn Sie in Ihrem Lehrbetrieb Entscheidung verändern könnten – was wäre es? Schildern Sie, welche Anspruchsgruppen von Ihrer etwas profitieren würden und welche nicht.",,24
544,S2nZvDhpwL9DlFTzfgdHM_RS,deu,"Transformiere den folgenden Satz ins Präteritum Passiv alter ""Ein . Mann liest ein Buch im Park.""",4816.0,16
545,2Xh7rARnQ4g5vWOGegrKvG_RS,deu,"Nenne Gegenstände, welche sich an einem Strand lassen. finden Beispiel : Schwimmreif, ...",4818.0,13
546,5ZXPpryEqGVai0mZ5VElOm_RS,deu,"der die Bildhaftigkeit des fett gedruckten Ausdrucks: Als Erkläre Hausmeister heute zum Büro des Chefs ging, wagte er sich in die Höhle des Löwen .",4818.0,25
547,5qOlhWHQ75m5KqkStROI4j_RS,deu,"Anton zeigt seiner Freundin Julia Schnee Buch, das er neu gekauft hat. Julia sagt: ""Das ist doch ein von gestern."" Wie nennt man den sprachlichen Ausdruck, den Julia verwendet? Was meint sie damit? Antworte in zwei Sätzen.",4818.0,37
560,awpv0XE3g4Y5WI6T08ydUf_RS,deu,Write in English: Tim wohnt in einem Haus. grossen,,9
561,3tWq4pujD9E7p5gXhZlj7j_RS,deu,"Trenne das - Kastanie in alle mögliche Silben, indem du jeweils ein Sternchen zwischen den Silben einfügst, z.B. das Handwerk Wort Hand*werk.",,22
563,5H9ghslTUZdaueQUXo4myJ_RS,deu,"Im folgenden Satz ist der pronominale es nicht eindeutig oder falsch. Formuliere den Satz mit möglichst wenigen Änderungen so um, dass der pronominale Bezug deutlich wird. Die Frage ist, wie Bezug ethisch betrachtet werden soll, denn Anstand sollte eigentlich eine Selbstverständlichkeit sein.",3184.0,42
564,22ZzgIvC2dt99nzLjXKHQ0_RS,deu,"Im markierten Teilsatz ist der pronominale Bezug nicht eindeutig. Formuliere so um, dass der pronominale Bezug deutlich sie Niemand kann anderen Menschen die Wertvorstellungen vorschreiben, dennoch kann man wird. beeinflussen.",3184.0,30
565,2MJzmUFic6j9jSRWXk2npZ_RS,deu,"Der markierte Ausdruck ist eine Alliteration/Stabreim. Beschreibe, wie diese rhetorische Figur im folgenden der wirkt (= was macht sie mit Beispiel Aussage?). Bushidos Song mit dem Titel «Vergeben & vergessen» enthält die Zeilen: […] Ich kann vergeben , doch nicht vergessen . Du warst mein Mädchen, ich war besessen, es sind die Tränen, die für sich sprechen.",3129.0,57
571,3gbjpjewKN1aa5y4aN20Yw_RS,deu,Time to make some mulled wine (Glühwein in german / vin chaud in drink? What ingredients go into this holiday french).,,21
594,uWvEWUyna09NtbP0RMp63_RS,deu,Ausdruck markierte Der ist eine Metapher. Welche Wirkung hat sie im folgenden Beispiel? «Red Bull verleiht Flügel.» (Werbeslogan),,18
595,2VX1HHa4SZp9Cs6Suof4ho_RS,deu,Beschreibe den Bild. im Hund,,5
597,4JCjlNNI8799WjxKeKYbER_RS,deu,Welche Sie die Bewertung. Lesen vier Punkte sind positiv?,,9
598,7Xx3NrODBh69k4BwlIa1jb_RS,deu,Beschreiben Sie folgende die Grafik:,,5
599,7xmy0ni6bL06OP2x6ZWq5h_RS,deu,Bilden Sie aus den folgenden Schnipseln einen vollständigen Satz im nach Ägypten | reisen | Familie | ich | mit | Präsens: | mein,,24
601,7TYOlb7BQz66WlJXyI4XxN_RS,deu,Der vorliegende Text ist mit inhaltlich ähnlichen im Geschichten Sammelband «Business Class» erschienen. Inwiefern trifft dieser Sammeltitel auch auf «Pädagoge Schnüriger» zu?,1.0,22
602,85J5YDDsQFt9lCuygZwIOV_RS,deu,"Wie lautet der Schlusssatz des weinenden Jeno im Text von Martin Suter? Beurteile die drei Varianten im Hinblick auf ihre Plausibilität (Stringenz) und auf die Textwirkung. teilen.» hat mich entlassen.» 2.«Alec will nicht 1.«Alec 3.«Die Schokolade war schlecht, ich habe Bauchweh.»",1.0,41
603,Zqyme9ks3LawmypFAc0Wm_RS,deu,"Zitiere drei Passagen Familie dem Text, die das Verhältnis von Gustav Schnüriger zu seiner aus aufzeigen.",1.0,16
604,5zJ9PCGtPjN5LHnh4fp6LI_RS,deu,Interpretiere den Schnüriger» «Pädagoge Titel in Stichworten.,1.0,7
605,2ZW78UEN6i95yZYthoNKFw_RS,deu,"Das Dreieck $ABC$ ist den Beschreibe, wie du gegeben. Umkreis des Dreiecks $ABC$ konstruierst.",1032.0,14
606,4vYuDvuEtAP6bgwgMyidhX_RS,deu,"Nenne drei Stilmittel im ersten Absatz. Wenn man Alec Schnüriger (6) fragt, was er werden will, die er wie aus der Kanone geschossen: «General Manager». Dann lacht Gustav Schnüriger (42, General Manager) stolz, und die, sagt gefragt haben, lachen mit. Carla Schnüriger (27, Hausfrau und Mutter)schüttelt den Kopf, und Jeno Schnüriger (4) fragt: «Was ist General Manager?» «Der Höchste», antwortet dann jeweils Alec, und die Erwachsenen lachen wieder.",1.0,68
607,5DZhO6jtIJ07Z6WVsHDCGR_RS,deu,Der markierte Ausdruck ist inhaltlich falsch. Ersetze ihn durch Vorbereitungen passenderen. Die einen laufen auf Hochdruck .,2025.0,17
616,arNMLZDFjIo5EvQ1IRFSND_RS,deu,"Die Wortzusammensetzung Fahrzeug steht im Deutschen in wie Reihe mit anderen ähnlichen Ausdrücken einer ""Feuerzeug"", ""Werkzeug"", ""Flugzeug"", ""Spielzeug"". Erkläre die Bedeutung des Grundwortes ""Zeug"".",2030.0,24
617,9zDaHDQUR187Xx0MBNlxfg_RS,deu,"Ein wichtiges Mittel, neue eigentlichen und Sachverhalte sprachlich mit bestehenden Mitteln zu erfassen, ist die Übertragung der Erkenntnisse Bedeutung auf Dinge, die man sich bildlich vorstellt. Erkläre den Ausdruck ""Zermatt liegt am Fuss des Matterhorns"" aus der eigentlichen Bedeutung ‘FUSS’.",2030.0,40
621,1qDmjytNLGY6kxhP3k2QZa_RS,deu,"Der folgende Textausschnitt ist in einer Spezialsprache verfasst. Erkläre, was für diese Spezialsprache typisch ist: ""Wird eine Pause eingeschaltet, nicht diese grundsätzlich gilt als Arbeitszeit.""",3127.0,25
622,7I2oJDLGasYaBfhJ3trppm_RS,deu,"Nenne für Merkmale des nachfolgenden Textes, die fünf die Textsorte «Gesuch» typisch sind.",3132.0,13
623,8sm4Owyl0ZZajxg2Oy6WDn_RS,deu,Bilde aus den zwei Aussagen A: Satzkonstruktion Borkenkäferpopulation wächst.« und B: «Das Waldsterben nimmt zu.» eine kausale «Die (Ursache-Wirkung).,3273.0,19
624,fFvi5sqIAcbbXM6eGdl5E5_RS,deu,"Was ist deiner Meinung nach das auffälligste formale Merkmal des unten stehenden Textauszuges? «Unterdessen wurde die Stadt Lissabon in Portugal durch ein Erdbeben ihrer und der Siebenjährige Krieg ging vorüber, und Kaiser Franz der Erste starb, und Polen wurde geteilt, und die Kaiserin Maria Theresia starb, und der Struensee wurde hingerichtet, Amerika wurde frei, und die vereinigte französische und spanische Macht konnte Gibraltar nicht erobern. Die Türken schlossen den General Stein in der Veterani-Höhle in Ungarn ein, und der Kaiser Joseph starb auch. Der König Gustav von Schweden eroberte russisch Finnland, und die Französische Revolution und der lange Krieg fing an, und der Kaiser Leopold der Zweite ging auch ins Grab. Die Engländer bombardierten Kopenhagen, und die Ackerleute säeten und schnitten. Der Müller mahlte, und die Schmiede hämmerten, und die Bergleute gruben nach den Metalladern in zerstört, unterirdischen Werkstatt.» Quelle: Johann Peter Hebel (1811). Unverhofftes Wiedersehen, aus: Schatzkästlein des rheinischen Hausfreundes.",3128.0,151
625,4hMWK3Mhj5haBKImBjmN0f_RS,deu,"In der Kolonne KO3 wird das Gemisch bei Atmosphärendruck getrennt. Beschreiben Sie allgemein Kolonne Vorgang, der während des Verfahrens in der den KO3 abläuft. Antworten Sie in einem Satz.",,29
626,3yYlsxQhH0J7pxKErqFl0l_RS,deu,Die Behälter der Teilanlage müssen im Beschreiben periodisch regeneriert werden. Wechsel Sie den Regenerationsvorgang. Antworten Sie in einem Satz.,,19
649,9in2fLs3VGe9Zvm6kSCX0C_RS,deu,Nenne unerlässliche 3 mindestens Schritte zur Gründung einer Kapitalgesellschaft,4637.0,9
650,5zyluBdE0TG62OLAEBlZ0J_RS,deu,"Nenne eines der 5 Beispiele Wettbewerbsfähigkeit, für die laut Porter die Gewinne eines Unternehmens gefährden können",4637.0,16
651,7xEq6JQg3595JSy2FcVkK3_RS,deu,"auch, Unternehmen hat das Ziel, die Arbeitskosten unter Kontrolle zu halten, gleichzeitig aber Alexandras die Überstunden der Mitarbeiter zu reduzieren. Wie können die Führungskräfte vorgehen, um einen optimalen Vergleich der Vorteile jedes dieser Ziele anzustellen?",4637.0,35
652,abIewLHhxwI88tnX3M0aXM_RS,deu,"Nenne einen Geschäftsbereich, in dem die Beschaffungsstrategie eine spielen Rolle kann",4637.0,11
653,2HnBoVcp9Xt8NGpnWZ8SpL_RS,deu,Welchen Vorteil hat das BPR dem gegenüber BPO?,4637.0,8
654,5WoJOR3YzcT9To8HVeSMDX_RS,deu,"Beispiel ein Gib für eine Notsituation, die zu einer Innovation geführt hat",4637.0,12
655,88QAPR0DfbP9tafEd71RR1_RS,deu,Aus welchen Elementen Marktorientierung? die besteht,4637.0,6
656,85A3sDlpOfbawcpIGWK7GH_RS,deu,Welche sind die zusätzlichen P 3 des Marketingmix?,4637.0,8
658,UXytLE7BW37kxdIDbp8CC_RS,deu,Auf welchem Markt kann ein Unternehmen gleichzeitig sowohl als Nachfrager auch Anbieter sein?,4637.0,13
659,as9jGFnkjQi7WJuWpBPLzS_RS,deu,Mit Element für den Menschen lebensnotwendigen welchem kann Bargeld verglichen werden?,4637.0,11
660,8N1GWMl9OtP6ZOjREneuPh_RS,deu,ist Was der Zweck der Genossenschaft?,4637.0,6
661,6R3aCBlxufe8FNJ7Cfea1R_RS,deu,Welches sind die eines wichtigsten Elemente zwei Arbeitsvertrags?,4637.0,8
662,9kAVFcceGyb8qfhmY01JAZ_RS,deu,Gib Beispiel ein für einen Nebenpunkt eines Vertrags,4637.0,8
665,9WOmZEGQSJQ8ZohzHPBjvZ_RS,deu,"Welche Regel gilt, wenn keine vereinbart Erfüllungsmodalität wurde?",4637.0,8
666,4CS3Ie6Lfpy7dybhXgHphl_RS,deu,"Was passiert, das der Telefonanbieter Alexandra vorschlägt, ihr wenn richtige Modell zurückzuschicken?",4637.0,12
667,a92fwWLSwqG90Cr9fceuRW_RS,deu,"Was ist die gesetzliche KKG für das Widerrufsrecht, wie es das Frist vorsieht?",4637.0,13
668,6VVRdwaiD0x6QSP3sGGJNq_RS,deu,"In welcher Unter-Kategorie der leistungswirtschaftlichen Ziele befindet sich das Ziel der ""Zusammensetzung Produkte verbessern""?",4637.0,14
669,ag6GDZAxa1u9l3g0aZzizY_RS,deu,"Nenne zwei sozio-demographische Merkmale, einen um B2B-Kunden zu beschreiben",4637.0,9
670,sDA2JGvjlk7cSK3H01oN8_RS,deu,"der bedeutet ""Tiefstpreis"" im Gestaltungsspielraum Was Preisfestlegung?",4637.0,7
693,aRzlzAymuLD5NJdfqyfMNE_RS,deu,Die Behälter der Teilanlage müssen im Wechsel periodisch regeneriert werden. Beschreiben Sie den Regenerationsvorgang. Sie Antworten in einem Satz.,,19
694,afIm0RTT4KK6XTC3ya0g1T_RS,deu,"Nenne die drei Errungenschaften, erreicht durch den Zug der Marktweiber die wurden.",5289.0,12
717,4T0hwZUZQEJ5VsGnDhcE5J_RS,deu,"Was ist dir wichtig, wenn mit du Anderen zusammenarbeitest?",,9
719,89EvLiSfvcb6YEF5S6wSyI_RS,deu,"In der Kolonne KO3 wird das Gemisch bei Atmosphärendruck getrennt. Beschreiben Sie allgemein den Vorgang, der während Satz. Verfahrens in der Kolonne KO3 abläuft. Antworten Sie in einem des",,29
720,1Eoip711J8H71DVAO8BtMI_RS,deu,"Erkläre in eigenen Worten, warum vorzeitig 1.500 Schafe rund ins Tal gebracht wurden.",5290.0,13
721,3rYsJTZ4C6R7DcaE4A48GM_RS,deu,"Schweden in eigenen Worten, warum die EU akzeptiert, dass es in Beschreibe wolfsfreie Zonen durch Bejagung von Wölfen gibt.",5290.0,19
722,81xdUMIFiyC7gTSwml1MTv_RS,deu,Was ist ein Kennzeichen der Antworten Erlebnislyrik? Sie in einem Satz.,5350.0,11
723,7fE9sk0x2amalma0takBp5_RS,deu,Welches Vorgehen planen Sie für den die des Interpretationsaufsatzes? Nennen Sie Schlussteil wichtigsten Schritte.,5349.0,14
724,7CUm7BcYBG79uI8VPMUKCo_RS,deu,Auf welchen inhaltlichen Aspekt hin Schreiben Sie das Gedicht interpretieren? würden Sie maximal 3 Sätze.,5349.0,15
738,790yfzUMFlJ8eXYT7OtUHW_RS,deu,Schreiben Sie den Satz Der Passiv Präsens. im Termin – intensiv vorbereiten – vom Kollegen.,,15
750,5gih6z8lRbv5ZAPRSSpPBB_RS,deu,"Nenne fünf Merkmale des nachfolgenden Textes, die für die Textsorte «Ansichtskarte» typisch sind. Kauai , 22.09.2018 Hallo Jens Nach einer Fahrt quer durch Kalifornien mit eindrücklichen Küstenlandschaften, architektonischen Highlights und die feinen Fischgerichten geniessen wir nun super unglaubliche Natur auf den Paradiesinseln Hawaiis. Ich schicke dir viele Sonnenstrahlen von der Westküste ins neblige St. Gallen, davon haben wir hier mehr als genug! Flurina",,63
751,4ML0SLM43zo8qWKdRofXRJ_RS,deu,"Nenne mindestens drei Schritte, welche für einer Gründung die Kapitalgesellschaft (AG) unerlässlich sind.",,13
752,4M0KfboDWtA6ObGlVugSf3_RS,deu,In welche Unterkategorie der an. fällt das Ziel „Verbesserung der Produktzusammensetzung“? Gib deine Antwort mithilfe von wenigen Stichwörtern Leistungsziele,,19
753,5FmJ8YfEnck9Kx5yaTp3tq_RS,deu,beim bedeutet „Preisuntergrenze“ Was Spielraum in der Preisgestaltung? Gib deine Antwort in wenigen Stichwörtern an.,,15
754,gNeLZXp0hB6yNKZnTCWhu_RS,deu,"Nenne zwei soziodemografische B2B-Kunden um einen Merkmale, zu beschreiben.",,9
755,6eVh0sUk73laFRNimbk7MC_RS,deu,Mache ich den zwei Sätzen einen Relativsatz. Ich arbeite gern mit dem Laptop. Den Laptop habe aus letzte Woche bekommen.,5357.0,20
757,6tsg9mDSnNP9MSZAtBpQ08_RS,deu,Schreibe den Satz im – Präsens. Der Termin – intensiv vorbereiten Passiv vom Kollegen.,5357.0,14
758,vO9lrQFWnd6rddJnOBDkJ_RS,deu,im Ergänze Passiv Präsens. packen: Die Koffer,5357.0,7
